timestamp_utc,session,input_tokens,output_tokens,cache_read_tokens,cost_usd,num_hypotheses,stop_reason
2026-04-24T20:10:09+00:00,close,4166,2800,0,0.069599,4,end_turn
2026-04-24T20:37:31+00:00,close,4237,3050,0,0.073562,4,end_turn
2026-04-24T20:48:14+00:00,close,4160,3228,0,0.076001,4,end_turn
2026-04-27T12:37:05+00:00,premarket,3673,3442,0,0.07775,4,end_turn
2026-04-27T20:49:59+00:00,close,4221,3068,0,0.073784,4,end_turn
2026-04-28T12:40:52+00:00,premarket,3802,2913,0,0.070202,4,end_turn
2026-04-28T20:53:28+00:00,close,4315,2563,0,0.066491,4,end_turn
2026-04-29T12:37:39+00:00,premarket,3738,2672,0,0.066395,4,end_turn
2026-04-29T20:50:11+00:00,close,4159,2951,0,0.071843,4,end_turn
2026-04-30T12:36:47+00:00,premarket,3831,2846,0,0.069284,4,end_turn
2026-04-30T20:49:40+00:00,close,3927,3144,0,0.074042,4,end_turn
2026-05-01T12:24:41+00:00,premarket,3122,2620,0,0.063767,4,end_turn
2026-05-01T20:48:20+00:00,close,4016,2771,0,0.068714,4,end_turn
2026-05-04T12:38:38+00:00,premarket,3561,3055,0,0.071609,4,end_turn
2026-05-04T20:53:15+00:00,close,4184,3140,0,0.074753,4,end_turn
2026-05-05T12:30:00+00:00,premarket,3665,3004,0,0.071156,4,end_turn
2026-05-05T20:50:06+00:00,close,4307,2823,0,0.070367,4,end_turn
2026-05-06T12:42:30+00:00,premarket,3814,2674,0,0.066653,4,end_turn
2026-05-06T20:56:27+00:00,close,4168,3113,0,0.0743,4,end_turn
2026-05-07T12:42:36+00:00,premarket,3754,2946,0,0.070553,4,end_turn
2026-05-07T20:53:14+00:00,close,4179,2835,0,0.070163,4,end_turn
2026-05-08T12:33:19+00:00,premarket,3157,3078,0,0.070742,4,end_turn
2026-05-08T20:49:32+00:00,close,3865,3072,0,0.072776,4,end_turn
2026-05-11T13:04:11+00:00,premarket,3620,3377,0,0.076616,4,end_turn
